"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"550","LgYghvu6Vj4","I&#39;m very excited to incorporate tofu into my diet! Can&#39;t wait to try your recipe! Thank you for your great content!!!!<U+2764><U+FE0F>","I'm very excited to incorporate tofu into my diet! Can't wait to try your recipe! Thank you for your great content!!!!<U+2764><U+FE0F>","Olivia Dance","https://yt3.ggpht.com/ytc/AAUvwnjlalcSzNVpyfhGBF7lnJYv77ZVwd_QCGk2GDEs=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCl0Ufu9KPmM3eOub6iWuHNw","UCl0Ufu9KPmM3eOub6iWuHNw","TRUE","none","17","2019-04-05T16:06:36Z","2019-04-05T16:06:36Z","UgxGFObkl5Gva8T3tvB4AaABAg",NA,NA
"551","LgYghvu6Vj4","Mmmmmmmmm... those toufu taste so good. That taste so crispy and chewy toufu. Great recipe. See u next time.","Mmmmmmmmm... those toufu taste so good. That taste so crispy and chewy toufu. Great recipe. See u next time.","Kenny Rogers","https://yt3.ggpht.com/ytc/AAUvwnisdz91qYvSF03TP-AAvI-WgjzrA3U-dyTQeMl0=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCijamlq0T78a8yznRxdZB3Q","UCijamlq0T78a8yznRxdZB3Q","TRUE","none","8","2019-04-05T15:55:43Z","2019-04-05T15:59:37Z","UgyEATW9ZUNFhYy85Wh4AaABAg",NA,NA
"552","LgYghvu6Vj4","Thanks that was very helpful.. I can’t wait to try..","Thanks that was very helpful.. I can’t wait to try..","Tasha Woods","https://yt3.ggpht.com/ytc/AAUvwnhaxR0oMZO1NQLXajLiZfSfbmONUoW84WRskw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCw6uAZIn4LwpeokX0xP2mqg","UCw6uAZIn4LwpeokX0xP2mqg","TRUE","none","6","2019-04-05T15:54:20Z","2019-04-05T15:54:20Z","UgwoIY9kNPSm5VaEsGh4AaABAg",NA,NA
"553","LgYghvu6Vj4","Happy Friday my friends! This is a video I have gotten SO many requests for so I am happy to finally get this into your hands.  I can&#39;t wait to hear what you think. xo - Dani","Happy Friday my friends! This is a video I have gotten SO many requests for so I am happy to finally get this into your hands.  I can't wait to hear what you think. xo - Dani","Clean & Delicious","https://yt3.ggpht.com/ytc/AAUvwnjx-tMzYd0brs-ESXWZXAZY1F7q5gXlBSaZdRxuIQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCj0V0aG4LcdHmdPJ7aTtSCQ","UCj0V0aG4LcdHmdPJ7aTtSCQ","TRUE","none","66","2019-04-05T15:51:48Z","2019-04-05T15:51:48Z","Ugy-L9R6IwFNM_PFbk54AaABAg",NA,NA
"554","LgYghvu6Vj4","Love your videos and recipes sooooo much! Thanks<br /><br /><br /><br /><br /><br />Ps: I’m a small youtuber and I post every Tuesday","Love your videos and recipes sooooo much! Thanks





Ps: I’m a small youtuber and I post every Tuesday","Abby Kirchner","https://yt3.ggpht.com/ytc/AAUvwnhPj0GLw1_uDHoB6c5SM7x_0-pnQU4jgc-pJ2bVSw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCO5KBgvLqianAm38wJbb57w","UCO5KBgvLqianAm38wJbb57w","TRUE","none","4","2019-04-05T15:51:44Z","2019-04-05T15:51:44Z","Ugz2nAJFzuVJ1rKsopl4AaABAg",NA,NA
"555","LgYghvu6Vj4","Thank you so much for reporting back!! Super helpful and appreciated!! <U+0001F60D>","Thank you so much for reporting back!! Super helpful and appreciated!! <U+0001F60D>","Clean & Delicious","https://yt3.ggpht.com/ytc/AAUvwnjx-tMzYd0brs-ESXWZXAZY1F7q5gXlBSaZdRxuIQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCj0V0aG4LcdHmdPJ7aTtSCQ","UCj0V0aG4LcdHmdPJ7aTtSCQ","TRUE","none","0","2019-04-11T21:26:31Z","2019-04-11T21:26:31Z","Ugxu-heNnUgbE5eQkV94AaABAg.8tMQzr1xcru8taqYSt1oiC","Ugxu-heNnUgbE5eQkV94AaABAg",NA
"556","LgYghvu6Vj4","@Clean &amp; Delicious I made it without the oil and it turned out great! I also substituted arrowroot flour for the cornstarch because that&#39;s what I had on hand and it turned out nice and crispy. :)","@Clean & Delicious I made it without the oil and it turned out great! I also substituted arrowroot flour for the cornstarch because that's what I had on hand and it turned out nice and crispy. :)","Cara Hinojosa","https://yt3.ggpht.com/ytc/AAUvwnif5TUusebi9TsorBNtnuEfqqL0fYVSWvczyK6gbA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCfQEABJzvw5xuy7QNJkJRGg","UCfQEABJzvw5xuy7QNJkJRGg","TRUE","none","2","2019-04-11T21:25:42Z","2019-04-11T21:25:42Z","Ugxu-heNnUgbE5eQkV94AaABAg.8tMQzr1xcru8taqSPLGxZE","Ugxu-heNnUgbE5eQkV94AaABAg",NA
"557","LgYghvu6Vj4","YES! I do.... It&#39;s only a tablespoon of oil, and the oil does help BUT I think you can still get it crispy sans the oil.","YES! I do.... It's only a tablespoon of oil, and the oil does help BUT I think you can still get it crispy sans the oil.","Clean & Delicious","https://yt3.ggpht.com/ytc/AAUvwnjx-tMzYd0brs-ESXWZXAZY1F7q5gXlBSaZdRxuIQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCj0V0aG4LcdHmdPJ7aTtSCQ","UCj0V0aG4LcdHmdPJ7aTtSCQ","TRUE","none","2","2019-04-07T11:41:30Z","2019-04-07T11:41:30Z","Ugxu-heNnUgbE5eQkV94AaABAg.8tMQzr1xcru8tQVQ7japte","Ugxu-heNnUgbE5eQkV94AaABAg",NA
"558","LgYghvu6Vj4","YES!","YES!","Clean & Delicious","https://yt3.ggpht.com/ytc/AAUvwnjx-tMzYd0brs-ESXWZXAZY1F7q5gXlBSaZdRxuIQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCj0V0aG4LcdHmdPJ7aTtSCQ","UCj0V0aG4LcdHmdPJ7aTtSCQ","TRUE","none","0","2019-04-07T11:41:37Z","2019-04-07T11:41:37Z","UgzhB0BkuCVC2wh2PrF4AaABAg.8tMO1ZXl0mN8tQVQzlzSDM","UgzhB0BkuCVC2wh2PrF4AaABAg",NA
"559","LgYghvu6Vj4","Awesome.  Enjoy it.","Awesome.  Enjoy it.","Clean & Delicious","https://yt3.ggpht.com/ytc/AAUvwnjx-tMzYd0brs-ESXWZXAZY1F7q5gXlBSaZdRxuIQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCj0V0aG4LcdHmdPJ7aTtSCQ","UCj0V0aG4LcdHmdPJ7aTtSCQ","TRUE","none","1","2019-04-07T11:41:48Z","2019-04-07T11:41:48Z","Ugxb0vuLypfq4FTDYGZ4AaABAg.8tMNT1lmtPM8tQVSI733XO","Ugxb0vuLypfq4FTDYGZ4AaABAg",NA
"560","LgYghvu6Vj4","@Clean &amp; Delicious You&#39;re a lifesaver, I made this 3rd times, I start a small batch, my hub kept stealing and he wont stop eating. I double up with two packages of tofu for pre-meals. I did follow your step by step and ingredients. No more wasting oil! just a spoonful of avocado oil. Super crispy &amp; tasty!","@Clean & Delicious You're a lifesaver, I made this 3rd times, I start a small batch, my hub kept stealing and he wont stop eating. I double up with two packages of tofu for pre-meals. I did follow your step by step and ingredients. No more wasting oil! just a spoonful of avocado oil. Super crispy & tasty!","KewpieGirl","https://yt3.ggpht.com/ytc/AAUvwnhcV8ZaPfpHBoggFp6uLwl9BF78g0CMvya2Q7VNvA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCG9WmFQ-p3MBGavSMi6-Teg","UCG9WmFQ-p3MBGavSMi6-Teg","TRUE","none","0","2019-04-19T06:30:26Z","2019-04-19T06:30:26Z","Ugx3WY09rUYTTj_Y6G94AaABAg.8tMIVo2WYmr8ttqMI6rZ-m","Ugx3WY09rUYTTj_Y6G94AaABAg",NA
"561","LgYghvu6Vj4","Yes, it does save time because it&#39;s a hands off method! Can&#39;t wait to hear how it goes for you :)","Yes, it does save time because it's a hands off method! Can't wait to hear how it goes for you :)","Clean & Delicious","https://yt3.ggpht.com/ytc/AAUvwnjx-tMzYd0brs-ESXWZXAZY1F7q5gXlBSaZdRxuIQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCj0V0aG4LcdHmdPJ7aTtSCQ","UCj0V0aG4LcdHmdPJ7aTtSCQ","TRUE","none","1","2019-04-07T11:42:53Z","2019-04-07T11:42:53Z","Ugx3WY09rUYTTj_Y6G94AaABAg.8tMIVo2WYmr8tQV_FZZLMY","Ugx3WY09rUYTTj_Y6G94AaABAg",NA
"562","LgYghvu6Vj4","Hmmm, interesting... I&#39;m not sure that those would work.  IF I were I going to experiment, I think I would try the almond flour first.  Please report back if you give any of them a try and let us know how it goes.","Hmmm, interesting... I'm not sure that those would work.  IF I were I going to experiment, I think I would try the almond flour first.  Please report back if you give any of them a try and let us know how it goes.","Clean & Delicious","https://yt3.ggpht.com/ytc/AAUvwnjx-tMzYd0brs-ESXWZXAZY1F7q5gXlBSaZdRxuIQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCj0V0aG4LcdHmdPJ7aTtSCQ","UCj0V0aG4LcdHmdPJ7aTtSCQ","TRUE","none","0","2019-04-07T11:43:50Z","2019-04-07T11:43:50Z","UgwqGMnCypanaSooGG14AaABAg.8tME1k5a7Cj8tQVgG-7xgg","UgwqGMnCypanaSooGG14AaABAg",NA
"563","LgYghvu6Vj4","Anytime!  This tofu definitely gets crispy:)","Anytime!  This tofu definitely gets crispy:)","Clean & Delicious","https://yt3.ggpht.com/ytc/AAUvwnjx-tMzYd0brs-ESXWZXAZY1F7q5gXlBSaZdRxuIQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCj0V0aG4LcdHmdPJ7aTtSCQ","UCj0V0aG4LcdHmdPJ7aTtSCQ","TRUE","none","0","2019-04-07T11:44:11Z","2019-04-07T11:44:11Z","Ugy-FhwfWEl7BXbcLvZ4AaABAg.8tMDDsJvmuu8tQVijhiPbn","Ugy-FhwfWEl7BXbcLvZ4AaABAg",NA
